date,irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
19/03/2026 19:00,0,0,0,11.035,0,9.01,6.71,9.92,74.65,1024.575,2,4.444444444,2,111.1111111,1,8.231111111
19/03/2026 20:00,0,0.005,0,9.225,0,7.93,6.38,9.685,82.4,1024.675,2,3.944444444,2,87.77777778,1,7.305111111
19/03/2026 21:00,0,0,0,8,0,6.955,5.7,9.22,85.35,1024.755,2,4.166666667,2,110.5555556,1,7.716666667
19/03/2026 22:00,0,0,0,6.945,0,6.105,5.015,8.805,87.5,1024.645,2,3.888888889,2,121.1111111,1,7.202222222
19/03/2026 23:00,0,0,0,6.265,0,5.44,4.345,8.425,87.65,1024.335,2,3.833333333,2,141.1111111,1,7.099333333
20/03/2026 00:00,0,0,0,5.66,0,4.895,3.845,8.095,88.05,1023.955,2,4.055555556,2,135.5555556,1,7.510888889
20/03/2026 01:00,0,0,0,4.975,0,4.245,3.265,7.78,88.65,1023.495,2,4.277777778,2,160.5555556,1,7.922444444
20/03/2026 02:00,0,0,0,4.565,0,3.825,2.785,7.515,88.85,1023.06,2,3.944444444,2,167.2222222,1,7.305111111
20/03/2026 03:00,0,0.005,0,3.89,0,3.195,2.225,7.22,89.3,1022.71,2,3.5,2,169.4444444,1,6.482
20/03/2026 04:00,0,0.005,0,3.62,0,3.025,2.175,7.22,90.6,1022.45,2,3.777777778,2,161.6666667,1,6.996444444
20/03/2026 05:00,0,0,0,3.385,0,2.78,1.91,7.09,90.6,1022.34,2,4,2,168.8888889,1,7.408
20/03/2026 06:00,0,0.01,0,3.04,0,2.445,1.605,6.925,90.7,1022.26,2,3.555555556,2,175.5555556,1,6.584888889
20/03/2026 07:00,0,0,0,2.715,0,2.275,1.625,6.94,92.4,1022.375,2,3.777777778,2,150,1,6.996444444
20/03/2026 08:00,0,0.005,0,3.865,0,3.365,2.625,7.45,91.8,1022.435,2,3.111111111,2,144.4444444,1,5.761777778
20/03/2026 09:00,0,0,0,6.91,0,5.98,4.805,8.655,86.7,1022.29,2,3.388888889,2,146.6666667,1,6.276222222
20/03/2026 10:00,0,0,0,9.875,0,8,5.805,9.245,75.9,1021.97,2,3.555555556,2,163.3333333,1,6.584888889
20/03/2026 11:00,0,0,0,12.1,0,9.125,5.735,9.24,65.05,1021.625,2,4.555555556,2,159.4444444,1,8.436888889
20/03/2026 12:00,0,0,0,13.215,0,9.595,5.46,9.065,59.45,1021.24,2,5.5,2,160,1,10.186
20/03/2026 13:00,0,0,0,13.975,0,10.01,5.59,9.13,57.1,1020.72,2,6.111111111,2,172.7777778,1,11.31777778
20/03/2026 14:00,0,0,0,14.28,0,9.97,5.045,8.79,54.05,1020.455,2,6.888888889,2,188.8888889,1,12.75822222
20/03/2026 15:00,0,0,0,14.305,0,9.745,4.44,8.435,51.85,1020.22,2,7,2,198.3333333,1,12.964
20/03/2026 16:00,0,0,0,14.185,0,9.8,4.77,8.635,53.6,1019.865,2,6.722222222,2,204.4444444,1,12.44955556
20/03/2026 17:00,0,0,0,13.51,0,9.555,5.005,8.775,56.55,1019.615,2,6.388888889,2,205.5555556,1,11.83222222
20/03/2026 18:00,0,0,0,12.135,0,9.025,5.455,9.02,63.85,1019.79,2,5.555555556,2,213.3333333,1,10.28888889
20/03/2026 19:00,0,0,0,9.445,0,7.46,5.015,8.75,73.7,1020.035,2,4.444444444,2,216.1111111,1,8.231111111
20/03/2026 20:00,0,0,0,7.835,0,6.395,4.51,8.45,79.2,1020.295,2,4.222222222,2,207.2222222,1,7.819555556
20/03/2026 21:00,0,0,0,6.64,0,5.565,4.12,8.25,83.8,1020.44,2,3.833333333,2,210,1,7.099333333
20/03/2026 22:00,0,0,0,5.825,0,4.955,3.76,8.065,86.6,1020.485,2,3.277777778,2,189.4444444,1,6.070444444
20/03/2026 23:00,0,0,0,5.285,0,4.58,3.56,7.945,88.55,1020.445,2,3,2,200,1,5.556
21/03/2026 00:00,0,0,0,4.53,0,3.935,3.055,7.675,89.95,1020.345,2,2.888888889,2,229.4444444,0,5.350222222
21/03/2026 01:00,0,0,0,3.965,0,3.455,2.695,7.5,91.25,1020.33,2,2.833333333,2,157.7777778,0,5.247333333
21/03/2026 02:00,0,0,0,3.385,0,2.895,2.15,7.22,91.6,1020.33,2,3,2,162.2222222,0,5.556
21/03/2026 03:00,0,0,0,2.95,0,2.505,1.825,7.055,92.25,1020.28,2,3.111111111,2,182.7777778,0,5.761777778
21/03/2026 04:00,0,0.01,0,2.805,0,2.385,1.725,7,92.55,1020.28,2,2.722222222,2,184.4444444,0,5.041555556
21/03/2026 05:00,0,0.005,0,2.55,0,2.165,1.555,6.945,93,1020.34,2,2.777777778,2,205.5555556,0,5.144444444
21/03/2026 06:00,0,0,0,2.285,0,1.94,1.415,6.9,93.75,1020.335,2,2.944444444,2,196.1111111,0,5.453111111
21/03/2026 07:00,0,0,0,2.355,0,2.03,1.51,6.94,94,1020.52,2,2.944444444,2,200.5555556,0,5.453111111
21/03/2026 08:00,0,0.005,0,3.925,0,3.555,3.055,7.705,93.8,1020.645,2,2.944444444,2,170.5555556,0,5.453111111
21/03/2026 09:00,0,0.005,0,6.17,0,5.54,4.74,8.625,90.5,1020.595,2,3.222222222,2,192.7777778,0,5.967555556
21/03/2026 10:00,0,0,0,8.43,0,7.225,5.76,9.24,83.65,1020.36,2,3.555555556,2,202.2222222,0,6.584888889
21/03/2026 11:00,0,0.005,0,10.45,0,8.44,6.11,9.455,74.85,1020.09,2,3.888888889,2,213.8888889,0,7.202222222
21/03/2026 12:00,0,0,0,11.8,0,9.12,6.06,9.41,68.15,1019.535,2,5,2,207.2222222,0,9.26
21/03/2026 13:00,0,0,0,12.425,0,9.365,5.92,9.335,64.75,1019.09,2,5.333333333,2,204.4444444,0,9.877333333
21/03/2026 14:00,0,0,0,13.02,0,9.615,5.755,9.235,61.8,1018.38,2,6.333333333,2,205,0,11.72933333
21/03/2026 15:00,0,0,0,13.035,0,9.65,5.86,9.3,62.1,1017.895,2,7,2,213.3333333,0,12.964
21/03/2026 16:00,0,0,0,12.825,0,9.37,5.335,9.01,61.15,1017.46,2,6.944444444,2,223.8888889,0,12.86111111
21/03/2026 17:00,0,0,0,12.13,0,9.04,5.495,9.055,64.45,1017.23,2,6.944444444,2,221.1111111,0,12.86111111
21/03/2026 18:00,0,0,0,10.74,0,8.31,5.405,9.015,69.95,1017.07,2,6.166666667,2,207.2222222,0,11.42066667
21/03/2026 19:00,0,0,0,8.87,0,7.24,5.255,8.895,77.95,1017.175,2,5.611111111,2,210,0,10.39177778
21/03/2026 20:00,0,0,0,7.905,0,6.67,5.115,8.815,82.4,1017.29,2,5.277777778,2,215,0,9.774444444
21/03/2026 21:00,0,0,0,7.47,0,6.29,4.77,8.635,82.95,1017.145,2,5.277777778,2,215.5555556,0,9.774444444
21/03/2026 22:00,0,0,0,6.905,0,5.865,4.485,8.46,84.3,1017.045,2,5.888888889,2,211.6666667,0,10.90622222
21/03/2026 23:00,0,0,0,6.325,0,5.41,4.215,8.33,86.2,1016.705,2,6.222222222,2,212.7777778,0,11.52355556
22/03/2026 00:00,0,0,0,6.365,0,5.535,4.425,8.45,87.25,1016.465,2,5.944444444,2,202.7777778,0,11.00911111
22/03/2026 01:00,0,0,0,6.22,0,5.45,4.455,8.48,88.1,1016.28,2,6.055555556,2,209.4444444,0,11.21488889
22/03/2026 02:00,0,0,0,6.255,0,5.535,4.6,8.58,89.05,1016.14,2,6.222222222,2,223.3333333,0,11.52355556
22/03/2026 03:00,0,0,0,6.545,0,5.825,4.91,8.755,89,1016.065,2,6.222222222,2,229.4444444,0,11.52355556
22/03/2026 04:00,0,0.015,0,6.635,0,5.925,5.07,8.875,89.55,1016.085,2,6.166666667,2,220.5555556,0,11.42066667
22/03/2026 05:00,0,0.01,0,7.03,0,6.35,5.51,9.125,89.85,1016.19,2,6.055555556,2,230,0,11.21488889
22/03/2026 06:00,0,0.03,0,7.205,0,6.605,5.865,9.35,90.7,1016.225,2,5.833333333,2,218.8888889,0,10.80333333
22/03/2026 07:00,0,0.045,0,7.43,0,6.855,6.155,9.525,91.2,1016.515,2,5.388888889,2,232.7777778,0,9.980222222
22/03/2026 08:00,0,0.015,0,7.915,0,7.315,6.605,9.825,91.05,1016.88,2,5,2,232.2222222,0,9.26
22/03/2026 09:00,0,0.015,0,8.73,0,7.955,7.075,10.115,88.95,1017.18,2,5.166666667,2,238.8888889,0,9.568666667
22/03/2026 10:00,0,0.005,0,9.695,0,8.59,7.38,10.32,85.35,1017.57,2,5.444444444,2,255.5555556,0,10.08311111
22/03/2026 11:00,0,0.005,0,10.46,0,8.835,6.975,10.04,79.05,1018.045,2,6.222222222,2,281.1111111,0,11.52355556
22/03/2026 12:00,0,0.01,0,11.13,0,9.19,6.98,10.095,75.95,1018.265,2,6.5,2,285,0,12.038
22/03/2026 13:00,0,0.005,0,11.525,0,9.29,6.705,9.92,72.85,1018.33,2,7,2,309.4444444,0,12.964
22/03/2026 14:00,0,0.01,0,12.1,0,9.51,6.555,9.82,69.15,1018.315,2,7.166666667,2,322.7777778,0,13.27266667
22/03/2026 15:00,0,0.005,0,12.15,0,9.215,5.83,9.36,65.4,1018.46,2,7.722222222,2,314.4444444,0,14.30155556
22/03/2026 16:00,0,0,0,12.065,0,9.065,5.53,9.16,64.4,1018.77,2,8,2,311.1111111,0,14.816
22/03/2026 17:00,0,0,0,11.26,0,8.405,4.915,8.78,65.05,1019.235,2,8.166666667,2,307.2222222,0,15.12466667
22/03/2026 18:00,0,0.005,0,10.3,0,7.745,4.575,8.545,67.4,1019.96,2,7.555555556,2,325.5555556,0,13.99288889
22/03/2026 19:00,0,0,0,8.965,0,6.855,4.135,8.255,71.45,1020.585,2,7.222222222,2,264.4444444,0,13.37555556
22/03/2026 20:00,0,0,0,7.795,0,6.08,3.82,8.06,75.65,1021.13,2,6,2,233.8888889,0,11.112
22/03/2026 21:00,0,0,0,7.04,0,5.555,3.525,7.895,77.9,1021.485,2,5.111111111,2,227.2222222,0,9.465777778
22/03/2026 22:00,0,0,0,6.41,0,5.09,3.31,7.765,80.3,1021.69,2,4.555555556,2,225.5555556,0,8.436888889
22/03/2026 23:00,0,0,0,5.64,0,4.585,3.085,7.65,83.35,1021.76,2,3.944444444,2,231.1111111,0,7.305111111
23/03/2026 00:00,0,0,0,5.36,0,4.405,3.065,7.645,84.9,1021.785,2,3.333333333,2,186.6666667,1,6.173333333
23/03/2026 01:00,0,0.01,0,4.76,0,3.94,2.77,7.49,86.7,1021.525,2,2.722222222,2,185.5555556,1,5.041555556
23/03/2026 02:00,0,0,0,4.295,0,3.605,2.56,7.36,88.25,1021.205,2,2.833333333,2,177.2222222,1,5.247333333
23/03/2026 03:00,0,0,0,3.995,0,3.37,2.51,7.335,89.8,1020.945,2,2.944444444,2,189.4444444,1,5.453111111
23/03/2026 04:00,0,0,0,4.06,0,3.525,2.74,7.46,90.75,1020.695,2,2.722222222,2,162.7777778,1,5.041555556
23/03/2026 05:00,0,0,0,4.22,0,3.685,2.965,7.585,91.35,1020.37,2,2.888888889,2,146.6666667,1,5.350222222
23/03/2026 06:00,0,0,0,4.495,0,3.87,3.035,7.605,90,1019.97,2,3.388888889,2,148.3333333,1,6.276222222
23/03/2026 07:00,0,0,0,5.27,0,4.5,3.435,7.825,87.55,1019.47,2,4.444444444,2,145.5555556,1,8.231111111
23/03/2026 08:00,0,0,0,6.19,0,5.265,4.05,8.17,85.9,1019.075,2,5.555555556,2,150,1,10.28888889
23/03/2026 09:00,0,0,0,7.41,0,6.255,4.755,8.62,82.85,1018.735,2,6.666666667,2,173.3333333,1,12.34666667
23/03/2026 10:00,0,0,0,8.515,0,7,5.13,8.845,79,1018.4,2,9,2,191.1111111,1,16.668
23/03/2026 11:00,0,0,0,9.6,0,7.865,5.845,9.265,77.15,1018.085,2,10.05555556,2,196.6666667,1,18.62288889
23/03/2026 12:00,0,0,0,10.37,0,8.425,6.18,9.505,75,1017.64,2,11.72222222,2,206.6666667,1,21.70955556
23/03/2026 13:00,0,0,0,10.805,0,8.86,6.685,9.83,75.45,1016.81,2,13.05555556,2,211.1111111,1,24.17888889
23/03/2026 14:00,0,0.01,0,11.095,0,9.2,7.1,10.115,76.2,1015.885,2,13.05555556,2,209.4444444,1,24.17888889
23/03/2026 15:00,0,0,0,11.32,0,9.555,7.62,10.495,78.05,1014.995,2,13.94444444,2,208.8888889,1,25.82511111
23/03/2026 16:00,0,0.01,0,11.355,0,9.67,7.85,10.665,79.35,1014.39,2,14.22222222,2,208.3333333,1,26.33955556
23/03/2026 17:00,0,0.015,0,11.28,0,9.855,8.355,11.035,82.35,1014,2,13.66666667,2,208.8888889,1,25.31066667
23/03/2026 18:00,0,0.01,0,11.22,0,9.97,8.66,11.26,84.3,1013.655,2,14.27777778,2,213.3333333,1,26.44244444
23/03/2026 19:00,0,0.13,0,11.03,0,10.055,9.06,11.57,87.45,1013.44,2,14.72222222,2,211.6666667,1,27.26555556
23/03/2026 20:00,0,0.3,0,11,0,10.21,9.41,11.825,89.95,1013.165,2,14.83333333,2,213.8888889,1,27.47133333
23/03/2026 21:00,0,0.14,0,10.99,0,10.32,9.65,12.015,91.3,1012.74,2,15.05555556,2,217.2222222,1,27.88288889
23/03/2026 22:00,0,0.17,0,10.89,0,10.35,9.81,12.13,92.75,1012.365,2,15.05555556,2,215,1,27.88288889
23/03/2026 23:00,0,0.105,0,10.92,0,10.375,9.835,12.14,92.8,1012.01,2,14.88888889,2,219.4444444,1,27.57422222
24/03/2026 00:00,0,0.115,0,10.88,0,10.3,9.75,12.075,92.4,1011.825,2,14.88888889,2,225,1,27.57422222
24/03/2026 01:00,0,0.09,0,10.915,0,10.315,9.69,12.04,92,1011.38,2,15.05555556,2,226.1111111,1,27.88288889
24/03/2026 02:00,0,0.23,0,10.885,0,10.3,9.725,12.07,92.1,1010.995,2,14.88888889,2,227.7777778,1,27.57422222
24/03/2026 03:00,0,0.23,0,10.785,0,10.175,9.54,11.93,91.9,1010.395,2,14.66666667,2,231.1111111,1,27.16266667
24/03/2026 04:00,0,0.25,0,10.625,0,10.04,9.45,11.85,92.2,1010,2,13.88888889,2,230.5555556,1,25.72222222
24/03/2026 05:00,0,0.36,0,10.41,0,9.86,9.285,11.725,92.45,1009.45,2,13.72222222,2,231.1111111,1,25.41355556
24/03/2026 06:00,0,0.415,0,10.245,0,9.67,9.075,11.57,92.05,1008.825,2,12.83333333,2,228.3333333,1,23.76733333
24/03/2026 07:00,0,0.425,0,10.215,0,9.625,9.015,11.53,92.1,1008.305,2,11.72222222,2,226.1111111,1,21.70955556
24/03/2026 08:00,0,0.545,0,10.14,0,9.57,8.965,11.49,92.2,1007.53,2,11.61111111,2,224.4444444,1,21.50377778
24/03/2026 09:00,0,0.89,0,10.22,0,9.69,9.12,11.6,92.6,1006.51,2,12.11111111,2,222.2222222,1,22.42977778
24/03/2026 10:00,0,1.425,0,10.335,0,9.735,9.115,11.625,92,1005.54,2,13.22222222,2,221.1111111,1,24.48755556
24/03/2026 11:00,0,1.575,0,10.43,0,9.82,9.16,11.675,91.7,1004.705,2,13.94444444,2,226.6666667,1,25.82511111
24/03/2026 12:00,0,0.995,0,10.63,0,9.95,9.25,11.73,90.85,1003.61,2,13.94444444,2,232.2222222,1,25.82511111
24/03/2026 13:00,0,1.005,0,10.785,0,10.015,9.24,11.72,89.9,1002.59,2,14.77777778,2,237.2222222,1,27.36844444
24/03/2026 14:00,0,0.81,0,10.605,0,9.695,8.745,11.355,88.15,1001.5,2,15.55555556,2,242.2222222,1,28.80888889
24/03/2026 15:00,0,1.235,0,9.795,0,8.665,7.415,10.39,85,1000.57,2,17.38888889,2,247.7777778,1,32.20422222
24/03/2026 16:00,0,0.925,0,9.06,0,7.67,6.045,9.4,81.3,1000.535,2,18.61111111,2,260.5555556,1,34.46777778
24/03/2026 17:00,0,0.82,0,7.775,0,6.395,4.72,8.56,80.95,1001,2,19.77777778,2,272.2222222,1,36.62844444
24/03/2026 18:00,0,0.265,0,6.97,0,5.63,3.825,8.045,80.1,1001.79,2,18.77777778,2,276.1111111,1,34.77644444
24/03/2026 19:00,0,0.215,0,6.535,0,5.17,3.295,7.745,79.45,1002.505,2,17.38888889,2,275.5555556,1,32.20422222
24/03/2026 20:00,0,0.145,0,6.185,0,4.93,3.175,7.68,80.85,1003.38,2,16.33333333,2,274.4444444,1,30.24933333
24/03/2026 21:00,0,0.265,0,5.765,0,4.605,2.965,7.55,81.95,1004.04,2,16.22222222,2,271.1111111,1,30.04355556
24/03/2026 22:00,0,0.5,0,5.37,0,4.3,2.8,7.475,83.3,1005.19,2,17.33333333,2,277.2222222,1,32.10133333
24/03/2026 23:00,0,0.625,0,5.295,0,4.12,2.375,7.26,81.6,1006.43,2,18.55555556,2,287.2222222,1,34.36488889
25/03/2026 00:00,0,0.545,0,4.855,0,3.565,1.565,6.865,79.65,1007.895,2,20.55555556,2,290,1,38.06888889
25/03/2026 01:00,0,0.52,0,4.42,0,3.15,1.105,6.635,79.1,1009.27,2,19.77777778,2,291.1111111,1,36.62844444
25/03/2026 02:00,0,0.25,0,4.205,0,2.87,0.745,6.47,78.45,1010.11,2,19.05555556,2,292.2222222,1,35.29088889
25/03/2026 03:00,0,0.105,0,3.99,0,2.61,0.355,6.28,77.05,1010.755,2,18.11111111,2,287.7777778,1,33.54177778
25/03/2026 04:00,0,0.14,0,3.655,0,2.315,0.13,6.17,77.5,1011.53,2,17.66666667,2,289.4444444,1,32.71866667
25/03/2026 05:00,0,0.115,0,3.515,0,2.235,0.15,6.18,78.65,1012.565,2,17.61111111,2,290,1,32.61577778
25/03/2026 06:00,0,0.16,0,3.43,0,2.23,0.215,6.22,79.4,1013.47,2,16.44444444,2,290,1,30.45511111
25/03/2026 07:00,0,0.15,0,3.55,0,2.3,0.245,6.225,79.1,1014.505,2,16.22222222,2,288.3333333,1,30.04355556
25/03/2026 08:00,0,0.23,0,3.985,0,2.715,0.645,6.4,78.9,1015.55,2,15.88888889,2,288.3333333,1,29.42622222
25/03/2026 09:00,0,0.18,0,5.02,0,3.385,0.795,6.48,74.25,1016.29,2,16.83333333,2,291.1111111,1,31.17533333
25/03/2026 10:00,0,0.235,0,5.875,0,4.03,1.22,6.685,71.75,1016.865,2,17.38888889,2,292.2222222,1,32.20422222
25/03/2026 11:00,0,0.195,0,6.315,0,4.27,1.16,6.67,69.5,1017.41,2,17.61111111,2,298.8888889,1,32.61577778
25/03/2026 12:00,0,0.33,0,6.71,0,4.66,1.63,6.89,70.15,1017.96,2,18.22222222,2,298.3333333,1,33.74755556
25/03/2026 13:00,0,0.155,0,6.79,0,4.8,1.905,7.02,71.1,1018.455,2,18.05555556,2,299.4444444,1,33.43888889
25/03/2026 14:00,0,0.12,0,7.42,0,5.09,1.7,6.915,66.85,1018.795,2,17.94444444,2,301.1111111,1,33.23311111
25/03/2026 15:00,0,0.225,0,7.455,0,5.12,1.7,6.91,66.85,1019.335,2,17.77777778,2,306.6666667,1,32.92444444
25/03/2026 16:00,0,0.065,0,7.605,0,4.925,0.91,6.54,62.6,1019.925,2,17.11111111,2,303.8888889,1,31.68977778
25/03/2026 17:00,0,0.09,0,7.265,0,4.815,1.19,6.685,65.3,1020.29,2,16.61111111,2,304.4444444,1,30.76377778
25/03/2026 18:00,0,0.045,0,6.85,0,4.64,1.28,6.715,67.4,1020.965,2,14.5,2,305,1,26.854
25/03/2026 19:00,0,0.035,0,6.175,0,4.185,1.15,6.655,69.95,1021.67,2,12.94444444,2,300.5555556,1,23.97311111
25/03/2026 20:00,0,0.09,0,5.77,0,4.025,1.345,6.75,73.1,1022.435,2,11.94444444,2,295,1,22.12111111
25/03/2026 21:00,0,0.035,0,5.615,0,3.995,1.525,6.83,74.75,1023.035,2,10.72222222,2,291.1111111,1,19.85755556
25/03/2026 22:00,0,0.025,0,5.285,0,3.765,1.44,6.795,76.2,1023.47,2,10.38888889,2,268.3333333,1,19.24022222
25/03/2026 23:00,0,0.035,0,5.315,0,3.855,1.65,6.91,77.15,1023.73,2,9.833333333,2,272.7777778,1,18.21133333
26/03/2026 00:00,0,0.02,0,5.11,0,3.695,1.555,6.85,77.7,1023.955,2,8.666666667,2,287.2222222,1,16.05066667
26/03/2026 01:00,0,0.02,0,4.88,0,3.6,1.65,6.895,79.4,1024.11,2,7.722222222,2,283.8888889,1,14.30155556
26/03/2026 02:00,0,0.015,0,4.57,0,3.42,1.655,6.91,81.35,1024.275,2,7.055555556,2,276.6666667,1,13.06688889
26/03/2026 03:00,0,0,0,4.255,0,3.175,1.545,6.855,82.5,1024.195,2,6.222222222,2,271.1111111,1,11.52355556
26/03/2026 04:00,0,0.045,0,4.22,0,3.22,1.72,6.94,83.8,1024.155,2,6.055555556,2,274.4444444,1,11.21488889
26/03/2026 05:00,0,0.025,0,4.31,0,3.39,2.02,7.085,85.05,1024.105,2,6,2,259.4444444,1,11.112
26/03/2026 06:00,0,0.005,0,4.675,0,3.75,2.405,7.275,85.15,1024.095,2,5.444444444,2,237.2222222,1,10.08311111
26/03/2026 07:00,0,0.02,0,5.115,0,4.125,2.73,7.435,84.45,1024.22,2,5.555555556,2,251.6666667,1,10.28888889
26/03/2026 08:00,0,0.01,0,5.795,0,4.835,3.48,7.86,84.8,1024.22,2,5.722222222,2,233.3333333,1,10.59755556
26/03/2026 09:00,0,0.03,0,6.595,0,5.57,4.165,8.265,84.25,1024.125,2,6.944444444,2,217.7777778,1,12.86111111
26/03/2026 10:00,0,0.08,0,7.515,0,6.32,4.74,8.6,82.4,1023.81,2,7.833333333,2,213.8888889,1,14.50733333
26/03/2026 11:00,0,0.08,0,8.31,0,7.015,5.385,8.995,81.95,1023.365,2,9.055555556,2,222.7777778,1,16.77088889
26/03/2026 12:00,0,0.07,0,8.765,0,7.475,5.86,9.33,82.1,1022.785,2,9.888888889,2,225.5555556,1,18.31422222
26/03/2026 13:00,0,0.07,0,9.15,0,7.975,6.565,9.79,83.85,1022.145,2,11.05555556,2,216.1111111,1,20.47488889
26/03/2026 14:00,0,0.12,0,9.33,0,8.36,7.235,10.23,86.6,1021.495,2,11.44444444,2,218.8888889,1,21.19511111
26/03/2026 15:00,0,0.1,0,9.72,0,8.78,7.715,10.555,87.15,1020.83,2,11.61111111,2,218.8888889,1,21.50377778
26/03/2026 16:00,0,0.085,0,9.76,0,9,8.19,10.89,89.65,1020.27,2,11.72222222,2,220.5555556,1,21.70955556
26/03/2026 17:00,0,0.135,0,9.845,0,9.185,8.495,11.11,91.05,1019.665,2,11.16666667,2,221.1111111,1,20.68066667
26/03/2026 18:00,0,0.155,0,9.8,0,9.205,8.57,11.175,91.9,1019.35,2,11,2,222.2222222,1,20.372
26/03/2026 19:00,0,0.265,0,9.705,0,9.2,8.67,11.25,93.05,1019.12,2,10.83333333,2,219.4444444,1,20.06333333
26/03/2026 20:00,0,0.3,0,9.685,0,9.27,8.8,11.335,93.95,1018.865,2,10.55555556,2,218.8888889,1,19.54888889
26/03/2026 21:00,0,0.2,0,9.78,0,9.36,8.92,11.445,94.1,1018.405,2,10.66666667,2,222.7777778,1,19.75466667
26/03/2026 22:00,0,0.265,0,9.745,0,9.365,8.98,11.47,94.5,1018.055,2,10.27777778,2,223.3333333,1,19.03444444
26/03/2026 23:00,0,0.335,0,9.78,0,9.375,8.95,11.455,94.2,1017.68,2,10.5,2,228.3333333,1,19.446
27/03/2026 00:00,0,0.34,0,9.47,0,9.055,8.575,11.19,93.8,1017.52,2,11,2,242.7777778,1,20.372
27/03/2026 01:00,0,0.41,0,9.265,0,8.815,8.35,11.03,93.6,1017.245,2,9.833333333,2,250.5555556,1,18.21133333
27/03/2026 02:00,0,0.425,0,8.95,0,8.365,7.665,10.555,91.45,1017.11,2,9.388888889,2,255,1,17.38822222
27/03/2026 03:00,0,0.325,0,8.72,0,8.035,7.195,10.245,89.9,1017.01,2,8.722222222,2,264.4444444,1,16.15355556
27/03/2026 04:00,0,0.17,0,8.365,0,7.615,6.67,9.89,88.95,1017.075,2,8.555555556,2,269.4444444,1,15.84488889
27/03/2026 05:00,0,0.125,0,7.775,0,6.975,5.915,9.37,87.95,1017.41,2,8,2,272.2222222,1,14.816
27/03/2026 06:00,0,0.03,0,7.365,0,6.47,5.275,8.955,86.65,1017.675,2,8.166666667,2,277.2222222,1,15.12466667
27/03/2026 07:00,0,0.005,0,7.3,0,6.285,4.98,8.76,85.25,1018.045,2,7.888888889,2,276.6666667,1,14.61022222
27/03/2026 08:00,0,0.005,0,7.8,0,6.62,5.115,8.815,83,1018.425,2,7.888888889,2,272.2222222,1,14.61022222
27/03/2026 09:00,0,0.005,0,8.62,0,6.99,4.9,8.715,77.4,1018.635,2,8.5,2,275.5555556,1,15.742
27/03/2026 10:00,0,0.055,0,9.085,0,7.125,4.64,8.525,73.35,1018.78,2,10.16666667,2,272.7777778,1,18.82866667
27/03/2026 11:00,0,0.1,0,9.41,0,7.055,4.05,8.175,69.05,1019.055,2,12.11111111,2,276.6666667,1,22.42977778
27/03/2026 12:00,0,0.155,0,9.145,0,6.64,3.34,7.78,67.25,1019.25,2,13.77777778,2,279.4444444,1,25.51644444
27/03/2026 13:00,0,0.025,0,9.565,0,6.77,3.035,7.625,63.8,1019.265,2,14.66666667,2,277.7777778,1,27.16266667
27/03/2026 14:00,0,0.1,0,9.535,0,6.44,2.22,7.18,60.25,1019.505,2,15.05555556,2,280,1,27.88288889
27/03/2026 15:00,0,0.13,0,8.98,0,5.915,1.57,6.86,59.75,1019.94,2,16.77777778,2,286.6666667,1,31.07244444
27/03/2026 16:00,0,0.045,0,8.505,0,5.515,1.13,6.64,59.6,1020.165,2,16.22222222,2,285.5555556,1,30.04355556
27/03/2026 17:00,0,0.02,0,8.155,0,5.205,0.815,6.495,59.7,1020.395,2,15.66666667,2,285,1,29.01466667
27/03/2026 18:00,0,0.04,0,7.13,0,4.505,0.415,6.295,62.3,1020.935,2,14.94444444,2,287.2222222,1,27.67711111
27/03/2026 19:00,0,0.02,0,5.995,0,3.76,0.245,6.23,66.4,1021.45,2,12.55555556,2,278.3333333,1,23.25288889
27/03/2026 20:00,0,0.045,0,5.195,0,3.34,0.425,6.3,71.05,1022.125,2,10.94444444,2,276.1111111,1,20.26911111
27/03/2026 21:00,0,0.22,0,4.66,0,3.075,0.555,6.385,74.45,1022.455,2,11,2,268.8888889,1,20.372
27/03/2026 22:00,0,0.105,0,4.535,0,3.015,0.58,6.375,75,1022.875,2,11.55555556,2,266.1111111,1,21.40088889
27/03/2026 23:00,0,0.185,0,4.165,0,2.88,0.84,6.5,78.6,1023.32,2,11.33333333,2,263.8888889,1,20.98933333
28/03/2026 00:00,0,0.165,0,3.845,0,2.62,0.645,6.41,79.65,1023.56,2,12.16666667,2,266.6666667,0,22.53266667
28/03/2026 01:00,0,0.185,0,3.53,0,2.39,0.52,6.36,80.75,1023.97,2,11.33333333,2,265,0,20.98933333
28/03/2026 02:00,0,0.27,0,3.33,0,2.425,1.01,6.575,84.5,1024.285,2,12,2,270.5555556,0,22.224
28/03/2026 03:00,0,0.055,0,3.485,0,2.445,0.79,6.485,82.45,1024.405,2,11.83333333,2,267.2222222,0,21.91533333
28/03/2026 04:00,0,0.09,0,3.595,0,2.42,0.53,6.35,80.55,1024.71,2,12.05555556,2,271.6666667,0,22.32688889
